X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-04,2.000000e-07
598,-1.20e-01,6.40e-01,
599,0.00e+00,7.20e-01,
600,-4.00e-02,6.40e-01,
601,1.20e-01,7.20e-01,
602,8.00e-02,6.40e-01,
603,2.00e-01,7.20e-01,
604,1.60e-01,6.40e-01,
605,3.20e-01,7.20e-01,
606,2.40e-01,6.40e-01,
607,4.00e-01,7.20e-01,
608,3.60e-01,6.40e-01,
609,4.80e-01,7.20e-01,
610,4.40e-01,6.40e-01,
611,5.60e-01,6.80e-01,
612,5.20e-01,6.40e-01,
613,6.80e-01,7.20e-01,
614,6.40e-01,6.40e-01,
615,7.60e-01,6.80e-01,
616,7.20e-01,6.40e-01,
617,8.40e-01,6.80e-01,
618,8.00e-01,6.80e-01,
619,9.20e-01,6.40e-01,
620,8.80e-01,6.40e-01,
621,1.00e+00,6.80e-01,
622,9.60e-01,6.40e-01,
623,1.08e+00,6.80e-01,
624,1.04e+00,6.40e-01,
625,1.16e+00,6.80e-01,
626,1.16e+00,5.60e-01,
627,1.28e+00,6.80e-01,
628,1.20e+00,5.60e-01,
629,1.36e+00,6.80e-01,
630,1.32e+00,6.80e-01,
631,1.44e+00,5.60e-01,
632,1.36e+00,6.40e-01,
633,1.48e+00,5.60e-01,
634,1.44e+00,5.60e-01,
635,1.56e+00,6.40e-01,
636,1.52e+00,6.00e-01,
637,1.68e+00,5.60e-01,
638,1.64e+00,6.00e-01,
639,1.76e+00,5.60e-01,
640,1.72e+00,6.00e-01,
641,1.84e+00,5.60e-01,
642,1.80e+00,6.00e-01,
643,1.92e+00,5.20e-01,
644,1.88e+00,6.00e-01,
645,2.00e+00,5.20e-01,
646,1.92e+00,5.20e-01,
647,2.04e+00,6.00e-01,
648,2.00e+00,6.00e-01,
649,2.12e+00,4.80e-01,
650,2.08e+00,6.00e-01,
651,2.24e+00,4.80e-01,
652,2.20e+00,5.60e-01,
653,2.28e+00,4.80e-01,
654,2.24e+00,5.60e-01,
655,2.36e+00,4.80e-01,
656,2.32e+00,6.00e-01,
657,2.44e+00,4.40e-01,
658,2.36e+00,4.40e-01,
659,2.48e+00,5.60e-01,
660,2.44e+00,5.20e-01,
661,2.56e+00,4.40e-01,
662,2.52e+00,4.40e-01,
663,2.64e+00,5.20e-01,
664,2.60e+00,5.20e-01,
665,2.72e+00,4.40e-01,
666,2.68e+00,4.80e-01,
667,2.80e+00,4.40e-01,
668,2.72e+00,4.80e-01,
669,2.84e+00,4.00e-01,
670,2.80e+00,4.80e-01,
671,2.92e+00,4.00e-01,
672,2.84e+00,4.80e-01,
673,2.96e+00,4.00e-01,
674,2.88e+00,4.00e-01,
675,3.00e+00,4.40e-01,
676,2.96e+00,4.40e-01,
677,3.08e+00,3.60e-01,
678,3.00e+00,4.40e-01,
679,3.12e+00,3.60e-01,
680,3.04e+00,3.60e-01,
681,3.16e+00,4.40e-01,
682,3.12e+00,3.60e-01,
683,3.24e+00,4.00e-01,
684,3.20e+00,4.00e-01,
685,3.28e+00,3.20e-01,
686,3.24e+00,3.20e-01,
687,3.32e+00,4.00e-01,
688,3.28e+00,3.20e-01,
689,3.36e+00,3.60e-01,
690,3.32e+00,3.60e-01,
691,3.44e+00,2.80e-01,
692,3.36e+00,2.80e-01,
693,3.48e+00,3.60e-01,
694,3.40e+00,2.80e-01,
695,3.52e+00,3.20e-01,
696,3.44e+00,3.20e-01,
697,3.56e+00,2.40e-01,
698,3.48e+00,2.40e-01,
699,3.56e+00,3.20e-01,
700,3.52e+00,2.40e-01,
701,3.60e+00,2.80e-01,
702,3.56e+00,2.80e-01,
703,3.64e+00,2.00e-01,
704,3.56e+00,2.00e-01,
705,3.68e+00,2.80e-01,
706,3.64e+00,2.00e-01,
707,3.68e+00,2.40e-01,
708,3.64e+00,2.40e-01,
709,3.76e+00,1.60e-01,
710,3.68e+00,1.60e-01,
711,3.80e+00,2.40e-01,
712,3.72e+00,1.60e-01,
713,3.80e+00,2.00e-01,
714,3.72e+00,2.00e-01,
715,3.84e+00,8.00e-02,
716,3.76e+00,8.00e-02,
717,3.84e+00,2.00e-01,
718,3.76e+00,1.20e-01,
719,3.88e+00,8.00e-02,
720,3.88e+00,1.20e-01,
721,3.80e+00,4.00e-02,
722,3.80e+00,1.20e-01,
723,3.92e+00,4.00e-02,
724,3.80e+00,8.00e-02,
725,3.92e+00,4.00e-02,
726,3.84e+00,8.00e-02,
