X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-04,2.000000e-07
349,-5.80e+00,-1.60e+00,
350,-5.40e+00,-1.60e+00,
351,-6.00e+00,-2.20e+00,
352,-5.60e+00,-2.20e+00,
353,-6.20e+00,-1.60e+00,
354,-6.40e+00,-2.00e+00,
355,-5.80e+00,-1.40e+00,
356,-6.20e+00,-1.60e+00,
357,-6.80e+00,-2.00e+00,
358,-6.40e+00,-1.60e+00,
359,-7.00e+00,-2.00e+00,
360,-6.60e+00,-2.00e+00,
361,-7.20e+00,-1.40e+00,
362,-6.80e+00,-2.00e+00,
363,-7.40e+00,-1.40e+00,
364,-7.00e+00,-2.00e+00,
365,-7.60e+00,-1.40e+00,
366,-7.20e+00,-2.00e+00,
367,-8.00e+00,-1.40e+00,
368,-7.40e+00,-2.00e+00,
369,-8.00e+00,-1.40e+00,
370,-7.60e+00,-1.40e+00,
371,-8.20e+00,-2.00e+00,
372,-7.80e+00,-1.40e+00,
373,-8.40e+00,-2.00e+00,
374,-8.00e+00,-2.00e+00,
375,-8.60e+00,-1.20e+00,
376,-8.20e+00,-1.40e+00,
377,-8.80e+00,-2.00e+00,
378,-8.40e+00,-1.20e+00,
379,-9.00e+00,-2.00e+00,
380,-8.60e+00,-1.80e+00,
381,-9.40e+00,-1.20e+00,
382,-9.00e+00,-1.20e+00,
383,-9.40e+00,-1.80e+00,
384,-9.00e+00,-1.20e+00,
385,-9.80e+00,-1.80e+00,
386,-9.00e+00,-1.20e+00,
387,-1.00e+01,-1.80e+00,
388,-9.20e+00,-1.20e+00,
389,-1.02e+01,-1.60e+00,
390,-9.40e+00,-1.80e+00,
391,-1.02e+01,-1.00e+00,
392,-9.60e+00,-1.20e+00,
393,-1.02e+01,-1.60e+00,
394,-9.80e+00,-1.60e+00,
395,-1.04e+01,-1.00e+00,
396,-1.00e+01,-1.60e+00,
397,-1.04e+01,-1.00e+00,
398,-1.00e+01,-1.60e+00,
399,-1.06e+01,-1.00e+00,
400,-1.00e+01,-1.00e+00,
401,-1.06e+01,-1.60e+00,
402,-1.00e+01,-1.00e+00,
403,-1.06e+01,-1.60e+00,
404,-1.06e+01,-1.60e+00,
405,-1.00e+01,-8.00e-01,
406,-1.06e+01,-1.40e+00,
407,-1.00e+01,-8.00e-01,
408,-1.00e+01,-1.40e+00,
409,-1.06e+01,-8.00e-01,
410,-1.06e+01,-1.40e+00,
411,-1.00e+01,-8.00e-01,
412,-1.00e+01,-8.00e-01,
413,-1.06e+01,-1.40e+00,
414,-1.06e+01,-8.00e-01,
415,-1.00e+01,-1.40e+00,
416,-1.06e+01,-8.00e-01,
417,-1.00e+01,-1.40e+00,
418,-1.06e+01,-8.00e-01,
419,-1.00e+01,-1.20e+00,
420,-1.06e+01,-8.00e-01,
421,-1.00e+01,-1.20e+00,
422,-1.06e+01,-1.20e+00,
423,-1.00e+01,-6.00e-01,
424,-1.06e+01,-6.00e-01,
425,-1.00e+01,-1.20e+00,
426,-1.06e+01,-1.20e+00,
427,-1.00e+01,-6.00e-01,
428,-1.06e+01,-6.00e-01,
429,-1.00e+01,-1.20e+00,
430,-1.06e+01,-6.00e-01,
431,-1.00e+01,-1.00e+00,
432,-1.06e+01,-1.00e+00,
433,-1.00e+01,-4.00e-01,
434,-1.06e+01,-4.00e-01,
435,-1.00e+01,-1.00e+00,
436,-1.00e+01,-4.00e-01,
437,-1.06e+01,-1.00e+00,
438,-1.06e+01,-4.00e-01,
439,-1.00e+01,-1.00e+00,
440,-1.06e+01,-4.00e-01,
